ID,オプション1,オプション2,オプション3,background
1,実験体の襲撃からしばらく経過したある日。,,,res\\image\\talkPrecision.png
2,４人は廃墟の前の開けた場所でイカダづくりをしていた。,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
3,「実験体たち来ないね」,res\\image\\sankakuman00.png,res\\image\\shikakuman00.png,res\\image\\talkPrecision.png
4,シカクマンが言った。,res\\image\\sankakuman00.png,res\\image\\shikakuman00.png,res\\image\\talkPrecision.png
5,「ブイエスコだからね」,res\\image\\sankakuman00.png,res\\image\\shikakuman00.png,res\\image\\talkPrecision.png
6,サンカクマンがクスクス笑っている。,res\\image\\sankakuman00.png,res\\image\\shikakuman00.png,res\\image\\talkPrecision.png
7,「ブイエスコ？」,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
8,「子供たちの間で流行ってる動画配信者だよ」,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
9,ダイケイマンが言った。,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
10,"「子供らは攻撃してくる方をブイエスコ、
　してこない方をビムって名前で呼んでる。
　元ネタがどういう人たちかあまり知らないけど」",res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
11,「・・・」,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
12,"「普通、子供があだ名をつけるときは、
　言われて嬉しくない単語を選ぶもんだ」",res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
13,ホシマンがサンカクマンを見ると目をそらして笑っていた。,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
14,「・・・」,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
15,"やがて攻撃してきたほうをブイエスコ、
してこない方をビム、と呼ぶようになった。
",,,res\\image\\talkPrecision.png
16,"あの日以来、ブイエスコが襲ってくることはなかった。
ホシマンたちは船作りに励んだ。",,,res\\image\\talkPrecision.png
17,「だいぶ経つが足の方はどうだ」,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
18,ホシマンがダイケイマンに聞いた。,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
19,"「すまない。多分もうだめだ。両方とも複雑骨折していて、
　外科手術しないといけなかったんだ。変になってしまった」",res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
20,"ダイケイマンの足は実際には複雑骨折ではなく
粉砕骨折しており文字通り骨が粉々になっていた。
",,,res\\image\\talkPrecision.png
21,"砕けた骨は自然にはくっつかないためそのままとなった。
そして偽関節、という関節が増える症状が起きていた。
",,,res\\image\\talkPrecision.png
22,"足首、かかとに複数の偽関節ができており
体重を支えられなくなってしまっていた。",,,res\\image\\talkPrecision.png
23,"「最初は毎秒気絶しそうなくらい痛かったけど、
　今は触らなければ痛みはないよ」",res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
24,「・・・それはよかった」,res\\image\\hoshiman00.png,res\\image\\daikeiman00.png,res\\image\\talkPrecision.png
